ticket,date_id,hour_id,product_id,price,pieces,total
429165840,20171014,10,599,35.0,1.0,35.0
429171957,20171014,11,599,35.0,1.0,35.0
429182827,20171014,12,599,35.0,1.0,35.0
429189428,20171014,13,599,35.0,1.0,35.0
429191282,20171014,13,599,35.0,1.0,35.0
429192216,20171014,13,599,35.0,1.0,35.0
429192421,20171014,13,599,35.0,1.0,35.0
429193236,20171014,13,599,35.0,1.0,35.0
429195250,20171014,14,599,35.0,1.0,35.0
429198090,20171014,14,599,35.0,2.0,70.0
429201152,20171014,14,599,35.0,1.0,35.0
429201507,20171014,14,599,35.0,1.0,35.0
429204030,20171014,14,599,35.0,2.0,70.0
429204338,20171014,14,599,35.0,2.0,70.0
429204647,20171014,14,599,35.0,1.0,35.0
429207806,20171014,15,599,35.0,1.0,35.0
429208649,20171014,15,599,35.0,1.0,35.0
429210291,20171014,15,599,35.0,1.0,35.0
429212949,20171014,15,599,35.0,2.0,70.0
429213223,20171014,15,599,35.0,2.0,70.0
429215521,20171014,16,599,35.0,1.0,35.0
429215521,20171014,16,599,35.0,2.0,70.0
429218104,20171014,16,599,35.0,2.0,70.0
429222568,20171014,16,599,35.0,1.0,35.0
429227817,20171014,17,599,35.0,2.0,70.0
429232561,20171014,18,599,35.0,2.0,70.0
429246573,20171014,19,599,35.0,4.0,140.0
429271299,20171014,22,599,35.0,2.0,70.0
429278024,20171014,23,599,35.0,6.0,210.0
428389522,20171008,0,599,35.0,2.0,70.0
428389808,20171008,0,599,35.0,2.0,70.0
428412910,20171008,11,599,35.0,1.0,35.0
428413056,20171008,11,599,35.0,1.0,35.0
428413056,20171008,11,599,35.0,2.0,70.0
428419502,20171008,11,599,35.0,1.0,35.0
428427282,20171008,12,599,35.0,1.0,35.0
428491944,20171008,13,599,35.0,1.0,35.0
428491924,20171008,13,599,35.0,1.0,35.0
428491947,20171008,13,599,35.0,1.0,35.0
428491958,20171008,13,599,35.0,1.0,35.0
428510141,20171008,21,599,35.0,1.0,35.0
428516223,20171008,22,599,35.0,1.0,35.0
428518106,20171008,22,599,35.0,1.0,35.0
428287895,20171007,12,599,35.0,1.0,35.0
428295369,20171007,12,599,35.0,1.0,35.0
428300389,20171007,14,599,35.0,1.0,35.0
428302136,20171007,14,599,35.0,1.0,35.0
428303872,20171007,14,599,35.0,5.0,175.0
428304283,20171007,14,599,35.0,1.0,35.0
428305643,20171007,14,599,35.0,1.0,35.0
428307274,20171007,14,599,35.0,1.0,35.0
428313486,20171007,14,599,35.0,1.0,35.0
428313784,20171007,15,599,35.0,3.0,105.0
428337992,20171007,17,599,35.0,2.0,70.0
428338169,20171007,17,599,35.0,1.0,35.0
428348130,20171007,19,599,35.0,1.0,35.0
428350790,20171007,19,599,35.0,2.0,70.0
428372309,20171007,21,599,35.0,1.0,35.0
428384614,20171007,22,599,35.0,2.0,70.0
428386601,20171007,23,599,35.0,1.0,35.0
428388491,20171007,23,599,35.0,2.0,70.0
428388897,20171007,23,599,35.0,1.0,35.0
428523497,20171009,0,599,35.0,1.0,35.0
428560643,20171009,13,599,35.0,1.0,35.0
428564329,20171009,13,599,35.0,1.0,35.0
428566981,20171009,13,599,35.0,2.0,70.0
428575104,20171009,14,599,35.0,1.0,35.0
428577884,20171009,15,599,35.0,1.0,35.0
428583446,20171009,15,599,35.0,2.0,70.0
428607730,20171009,18,599,35.0,1.0,35.0
428637375,20171009,20,599,35.0,1.0,35.0
428648897,20171009,21,599,35.0,1.0,35.0
428651680,20171009,22,599,35.0,1.0,35.0
428652984,20171009,22,599,35.0,4.0,140.0
428655525,20171009,22,599,35.0,1.0,35.0
430030741,20171021,11,599,35.0,1.0,35.0
430041742,20171021,13,599,35.0,1.0,35.0
430041906,20171021,13,599,35.0,1.0,35.0
430045181,20171021,13,599,35.0,1.0,35.0
430045968,20171021,13,599,35.0,1.0,35.0
430047551,20171021,13,599,35.0,1.0,35.0
430051050,20171021,14,599,35.0,1.0,35.0
430054484,20171021,14,599,35.0,1.0,35.0
430057074,20171021,14,599,35.0,1.0,35.0
430059525,20171021,15,599,35.0,1.0,35.0
430064043,20171021,15,599,35.0,1.0,35.0
430066886,20171021,16,599,35.0,2.0,70.0
430070930,20171021,16,599,35.0,1.0,35.0
430071312,20171021,16,599,35.0,2.0,70.0
430090965,20171021,18,599,35.0,1.0,35.0
430091497,20171021,18,599,35.0,4.0,140.0
430113031,20171021,20,599,35.0,2.0,70.0
430129340,20171021,22,599,35.0,1.0,35.0
430131191,20171021,23,599,35.0,1.0,35.0
430132365,20171021,23,599,35.0,1.0,35.0
430133825,20171021,23,599,35.0,2.0,70.0
428726837,20171010,15,599,35.0,1.0,35.0
428766171,20171010,19,599,35.0,1.0,35.0
428789229,20171010,21,599,35.0,1.0,35.0
428804895,20171010,23,599,35.0,1.0,35.0
430134513,20171022,0,599,35.0,2.0,70.0
430134775,20171022,0,599,35.0,2.0,70.0
430151915,20171022,10,599,35.0,1.0,35.0
430152864,20171022,11,599,35.0,1.0,35.0
430170968,20171022,13,599,35.0,2.0,70.0
430171740,20171022,13,599,35.0,1.0,35.0
430180565,20171022,14,599,35.0,1.0,35.0
430189105,20171022,15,599,35.0,1.0,35.0
430189881,20171022,15,599,35.0,1.0,35.0
430197149,20171022,16,599,35.0,1.0,35.0
430202688,20171022,16,599,35.0,1.0,35.0
430220164,20171022,19,599,35.0,2.0,70.0
430235603,20171022,20,599,35.0,1.0,35.0
430240605,20171022,20,599,35.0,1.0,35.0
430241542,20171022,21,599,35.0,1.0,35.0
430251511,20171022,22,599,35.0,2.0,70.0
430252354,20171022,22,599,35.0,1.0,35.0
430254462,20171022,23,599,35.0,2.0,70.0
430862776,20171028,12,599,35.0,1.0,35.0
430867446,20171028,12,599,35.0,1.0,35.0
430872114,20171028,13,599,35.0,1.0,35.0
430876704,20171028,13,599,35.0,1.0,35.0
430878998,20171028,14,599,35.0,1.0,35.0
430880311,20171028,14,599,35.0,1.0,35.0
430883732,20171028,14,599,35.0,2.0,70.0
430887827,20171028,15,599,35.0,1.0,35.0
430889100,20171028,15,599,35.0,2.0,70.0
430892309,20171028,15,599,35.0,1.0,35.0
430897356,20171028,16,599,35.0,1.0,35.0
430904402,20171028,16,599,35.0,2.0,70.0
430914560,20171028,17,599,35.0,2.0,70.0
430919064,20171028,18,599,35.0,1.0,35.0
430922327,20171028,18,599,35.0,1.0,35.0
430929379,20171028,19,599,35.0,2.0,70.0
430939771,20171028,20,599,35.0,1.0,35.0
430950582,20171028,21,599,35.0,2.0,70.0
430954345,20171028,21,599,35.0,1.0,35.0
430955344,20171028,21,599,35.0,2.0,70.0
430955597,20171028,21,599,35.0,4.0,140.0
430959201,20171028,22,599,35.0,1.0,35.0
430966681,20171028,23,599,35.0,2.0,70.0
430966872,20171028,23,599,35.0,6.0,210.0
430967276,20171028,23,599,35.0,1.0,35.0
428134776,20171006,0,599,35.0,1.0,35.0
428201217,20171006,17,599,35.0,1.0,35.0
428208251,20171006,18,599,35.0,1.0,35.0
428214293,20171006,18,599,35.0,1.0,35.0
428220176,20171006,19,599,35.0,1.0,35.0
428223603,20171006,20,599,35.0,1.0,35.0
428231005,20171006,20,599,35.0,1.0,35.0
428236157,20171006,21,599,35.0,1.0,35.0
428243294,20171006,21,599,35.0,1.0,35.0
428249875,20171006,22,599,35.0,1.0,35.0
428254272,20171006,23,599,35.0,4.0,140.0
428254568,20171006,23,599,35.0,2.0,70.0
428255494,20171006,23,599,35.0,1.0,35.0
428255702,20171006,23,599,35.0,1.0,35.0
428255761,20171006,23,599,35.0,1.0,35.0
429914535,20171020,13,599,35.0,1.0,35.0
429917356,20171020,13,599,35.0,2.0,70.0
429948428,20171020,17,599,35.0,2.0,70.0
429961999,20171020,18,599,35.0,1.0,35.0
429977410,20171020,20,599,35.0,1.0,35.0
429981434,20171020,20,599,35.0,1.0,35.0
429994379,20171020,21,599,35.0,1.0,35.0
429994379,20171020,21,599,35.0,2.0,70.0
430000322,20171020,22,599,35.0,1.0,35.0
430005307,20171020,22,599,35.0,1.0,35.0
430005307,20171020,22,599,35.0,2.0,70.0
430007025,20171020,23,599,35.0,1.0,35.0
430007288,20171020,23,599,35.0,1.0,35.0
429049375,20171013,12,599,35.0,1.0,35.0
429063575,20171013,14,599,35.0,1.0,35.0
429068993,20171013,14,599,35.0,1.0,35.0
429068993,20171013,14,599,35.0,2.0,70.0
429095686,20171013,18,599,35.0,1.0,35.0
429131211,20171013,21,599,35.0,2.0,70.0
429134507,20171013,22,599,35.0,1.0,35.0
429140175,20171013,22,599,35.0,1.0,35.0
430539619,20171025,16,599,35.0,2.0,70.0
430542166,20171025,17,599,35.0,1.0,35.0
430553610,20171025,18,599,35.0,1.0,35.0
430560103,20171025,19,599,35.0,1.0,35.0
430567204,20171025,19,599,35.0,1.0,35.0
430575657,20171025,20,599,35.0,1.0,35.0
430583262,20171025,21,599,35.0,1.0,35.0
430595972,20171025,23,599,35.0,2.0,70.0
430737235,20171027,11,599,35.0,1.0,35.0
430803636,20171027,19,599,35.0,1.0,35.0
430805005,20171027,19,599,35.0,1.0,35.0
430805005,20171027,19,599,35.0,2.0,70.0
430829464,20171027,22,599,35.0,2.0,70.0
430834976,20171027,22,599,35.0,2.0,70.0
430835252,20171027,22,599,35.0,2.0,70.0
430837044,20171027,23,599,35.0,2.0,70.0
430330381,20171023,19,599,35.0,1.0,35.0
430331690,20171023,19,599,35.0,1.0,35.0
430362086,20171023,22,599,35.0,2.0,70.0
430362961,20171023,22,599,35.0,2.0,70.0
430367742,20171023,23,599,35.0,1.0,35.0
430969330,20171029,0,599,35.0,1.0,35.0
430969338,20171029,0,599,35.0,1.0,35.0
430969532,20171029,1,599,35.0,1.0,35.0
430989751,20171029,11,599,35.0,1.0,35.0
430996311,20171029,11,599,35.0,1.0,35.0
431000462,20171029,12,599,33.0,1.0,29.0
431000462,20171029,12,599,33.0,1.0,29.0
431004703,20171029,12,599,35.0,1.0,35.0
431010580,20171029,13,599,33.0,1.0,29.0
431010580,20171029,13,599,33.0,1.0,29.0
431011070,20171029,13,599,33.0,1.0,29.0
431011070,20171029,13,599,33.0,1.0,29.0
431013794,20171029,14,599,33.0,1.0,29.0
431013794,20171029,14,599,33.0,1.0,29.0
431015449,20171029,14,599,35.0,1.0,35.0
431021381,20171029,15,599,35.0,1.0,35.0
431024285,20171029,15,599,33.0,1.0,29.0
431024285,20171029,15,599,33.0,1.0,29.0
431028010,20171029,15,599,33.0,1.0,29.0
431028010,20171029,15,599,33.0,1.0,29.0
431033821,20171029,16,599,35.0,1.0,35.0
431036506,20171029,16,599,35.0,1.0,35.0
431038933,20171029,17,599,33.0,1.0,29.0
431038933,20171029,17,599,33.0,1.0,29.0
431040856,20171029,17,599,33.0,1.0,29.0
431040856,20171029,17,599,33.0,1.0,29.0
431045900,20171029,18,7938,35.0,1.0,35.0
431045900,20171029,18,599,35.0,1.0,35.0
431049648,20171029,18,599,35.0,1.0,35.0
431050313,20171029,18,599,35.0,1.0,35.0
431057016,20171029,19,599,35.0,2.0,70.0
431057360,20171029,19,599,35.0,1.0,35.0
431059083,20171029,19,599,35.0,1.0,35.0
431061070,20171029,19,599,35.0,1.0,35.0
431062145,20171029,20,599,35.0,2.0,70.0
431066095,20171029,20,599,35.0,1.0,35.0
431067167,20171029,20,599,35.0,2.0,70.0
431072854,20171029,21,599,35.0,1.0,35.0
431076441,20171029,22,599,35.0,1.0,35.0
427681027,20171002,0,599,35.0,1.0,35.0
427681380,20171002,0,599,35.0,1.0,35.0
427750520,20171002,17,599,35.0,5.0,175.0
427759604,20171002,18,599,35.0,1.0,35.0
427760457,20171002,18,599,35.0,1.0,35.0
427802093,20171002,21,599,35.0,2.0,70.0
427569080,20171001,0,599,35.0,3.0,105.0
427580560,20171001,10,599,35.0,1.0,35.0
427588118,20171001,11,599,35.0,1.0,35.0
427610339,20171001,14,599,35.0,1.0,35.0
427613929,20171001,14,599,35.0,1.0,35.0
427615872,20171001,14,599,35.0,1.0,35.0
427616673,20171001,14,599,35.0,1.0,35.0
427623266,20171001,15,599,35.0,1.0,35.0
427631597,20171001,16,599,35.0,2.0,70.0
427663175,20171001,20,599,35.0,1.0,35.0
427673384,20171001,21,599,35.0,1.0,35.0
427676890,20171001,22,599,35.0,1.0,35.0
429764070,20171019,0,599,35.0,1.0,35.0
429793572,20171019,12,599,35.0,1.0,35.0
429842594,20171019,18,599,35.0,1.0,35.0
429847133,20171019,18,599,35.0,1.0,35.0
429869110,20171019,21,599,35.0,1.0,35.0
429880055,20171019,22,599,35.0,1.0,35.0
428112847,20171005,20,599,35.0,1.0,35.0
428119030,20171005,21,599,35.0,1.0,35.0
428128800,20171005,22,599,35.0,1.0,35.0
428130569,20171005,22,599,35.0,2.0,70.0
428940171,20171012,12,599,35.0,1.0,35.0
428953534,20171012,14,599,35.0,1.0,35.0
428978468,20171012,18,599,35.0,1.0,35.0
428979510,20171012,18,599,35.0,1.0,35.0
428999563,20171012,20,599,35.0,2.0,70.0
429012268,20171012,21,599,35.0,1.0,35.0
429013391,20171012,22,599,35.0,1.0,35.0
430673654,20171026,18,599,35.0,1.0,35.0
430699594,20171026,21,599,35.0,1.0,35.0
430706865,20171026,21,599,35.0,1.0,35.0
430713405,20171026,22,599,35.0,1.0,35.0
430713737,20171026,23,599,35.0,1.0,35.0
429713808,20171018,17,599,35.0,1.0,35.0
429749993,20171018,21,599,35.0,1.0,35.0
429451855,20171016,12,599,35.0,2.0,70.0
429480164,20171016,16,599,35.0,1.0,35.0
429484843,20171016,16,599,35.0,2.0,70.0
429502729,20171016,19,599,35.0,2.0,70.0
429529208,20171016,21,599,35.0,1.0,35.0
429531951,20171016,22,599,35.0,2.0,70.0
431091350,20171030,9,599,35.0,1.0,35.0
431098690,20171030,11,599,35.0,1.0,35.0
431103808,20171030,11,599,35.0,1.0,35.0
431134337,20171030,16,599,35.0,1.0,35.0
431157654,20171030,19,599,35.0,2.0,70.0
431184350,20171030,22,599,35.0,1.0,35.0
431186423,20171030,23,599,35.0,1.0,35.0
429555217,20171017,10,599,35.0,1.0,35.0
429601892,20171017,17,599,35.0,2.0,70.0
429619832,20171017,19,599,35.0,1.0,35.0
429649870,20171017,22,599,35.0,1.0,35.0
428896762,20171011,20,599,35.0,1.0,35.0
428902360,20171011,21,599,35.0,1.0,35.0
428912128,20171011,22,599,35.0,1.0,35.0
428913857,20171011,23,599,35.0,2.0,70.0
427972489,20171004,17,599,35.0,1.0,35.0
428012204,20171004,21,599,35.0,1.0,35.0
428014336,20171004,21,599,35.0,1.0,35.0
427863523,20171003,16,599,35.0,2.0,70.0
427902960,20171003,21,599,35.0,1.0,35.0
427910600,20171003,22,599,35.0,1.0,35.0
430401414,20171024,13,599,35.0,1.0,35.0
430423096,20171024,16,599,35.0,1.0,35.0
430459071,20171024,20,599,35.0,1.0,35.0
431218343,20171031,12,599,35.0,1.0,35.0
431220177,20171031,13,599,35.0,1.0,35.0
431221261,20171031,13,599,35.0,1.0,35.0
431225358,20171031,13,599,35.0,1.0,35.0
431229811,20171031,14,599,35.0,2.0,70.0
431232458,20171031,14,599,35.0,2.0,70.0
431239192,20171031,15,599,35.0,2.0,70.0
431242119,20171031,16,599,35.0,2.0,70.0
431246971,20171031,16,599,35.0,1.0,35.0
431255240,20171031,18,599,35.0,2.0,70.0
431264172,20171031,19,599,35.0,1.0,35.0
431265746,20171031,19,599,35.0,2.0,70.0
431279378,20171031,20,599,35.0,2.0,70.0
431281954,20171031,21,599,35.0,2.0,70.0
431282916,20171031,21,599,35.0,1.0,35.0
431285672,20171031,21,7938,35.0,1.0,35.0
431285672,20171031,21,599,35.0,2.0,70.0
